customer_id,price,date,hours
23989e8251,14000,2025-03-10,2.0
cd573a611b,16000,2025-03-10,1.0
2dd7575792,8000,2025-03-11,1.0
11fe46e67e,8000,2025-03-11,1.0
5acd263eea,10000,2025-03-11,1.0
5489ac98fd,10000,2025-03-11,1.0
23989e8251,14000,2025-03-11,1.0
25ad86e094,10000,2025-03-12,1.0
926596c7be,10000,2025-03-12,1.0
cd573a611b,16000,2025-03-12,1.0
2dd7575792,8000,2025-03-13,1.0
11fe46e67e,8000,2025-03-13,1.0
67ae438eae,10000,2025-03-13,1.0
fc50fd1a9b,12000,2025-03-13,1.0
0b6a348132,12000,2025-03-13,1.0
5acd263eea,10000,2025-03-14,1.0
92e72f64ee,10000,2025-03-14,1.0
bbee925f3d,12000,2025-03-15,1.0
b46230c15f,10000,2025-03-17,1.0
23989e8251,14000,2025-03-17,2.0
cd573a611b,16000,2025-03-17,1.0
2dd7575792,8000,2025-03-18,1.0
11fe46e67e,8000,2025-03-18,1.0
5489ac98fd,10000,2025-03-18,1.0
23989e8251,14000,2025-03-18,1.0
8cd388ee83,10000,2025-03-19,1.0
25ad86e094,10000,2025-03-19,1.0
926596c7be,10000,2025-03-19,1.0
cd573a611b,16000,2025-03-19,1.0
2dd7575792,8000,2025-03-20,1.0
695a1e1c67,8000,2025-03-20,1.0
11fe46e67e,8000,2025-03-20,1.0
fc50fd1a9b,12000,2025-03-20,1.0
0b6a348132,12000,2025-03-20,1.0
92e72f64ee,10000,2025-03-21,1.0
59d3c16eda,14000,2025-03-21,1.0
bbee925f3d,12000,2025-03-22,1.0
11fe46e67e,8000,2025-03-24,1.0
b46230c15f,10000,2025-03-24,1.0
23989e8251,14000,2025-03-24,2.0
cd573a611b,16000,2025-03-24,1.0
5acd263eea,10000,2025-03-25,1.0
5489ac98fd,10000,2025-03-25,1.0
23989e8251,14000,2025-03-25,1.0
cd573a611b,16000,2025-03-25,1.0
25ad86e094,10000,2025-03-26,1.0
db4b13a0ff,10000,2025-03-26,1.0
926596c7be,10000,2025-03-26,1.0
11fe46e67e,8000,2025-03-27,1.0
fc50fd1a9b,12000,2025-03-27,1.0
59d3c16eda,14000,2025-03-27,1.0
695a1e1c67,8000,2025-03-28,1.0
5acd263eea,10000,2025-03-28,1.0
92e72f64ee,10000,2025-03-28,1.0
b9c6d322c1,14000,2025-03-28,1.0
a229a12a7f,10000,2025-03-29,1.0
bbee925f3d,12000,2025-03-29,1.0
b9c6d322c1,14000,2025-03-29,1.0
b9c6d322c1,14000,2025-03-30,1.0
b46230c15f,10000,2025-03-31,1.0
23989e8251,14000,2025-03-31,2.0
cd573a611b,16000,2025-03-31,1.0
11fe46e67e,8000,2025-04-01,1.0
5489ac98fd,10000,2025-04-01,1.0
23989e8251,14000,2025-04-01,1.0
59d3c16eda,14000,2025-04-01,1.0
8cd388ee83,10000,2025-04-02,1.0
25ad86e094,10000,2025-04-02,1.0
db4b13a0ff,10000,2025-04-02,1.0
926596c7be,10000,2025-04-02,1.0
cd573a611b,16000,2025-04-02,1.0
2dd7575792,8000,2025-04-03,1.0
695a1e1c67,8000,2025-04-03,1.0
fc50fd1a9b,12000,2025-04-03,1.0
0b6a348132,12000,2025-04-03,1.0
11fe46e67e,8000,2025-04-04,1.0
92e72f64ee,10000,2025-04-04,1.0
b9c6d322c1,14000,2025-04-04,1.0
a229a12a7f,10000,2025-04-05,1.0
bbee925f3d,12000,2025-04-05,1.0
b9c6d322c1,14000,2025-04-05,1.0
68d75192f3,10000,2025-04-06,3.0
b9c6d322c1,14000,2025-04-06,1.0
b46230c15f,10000,2025-04-07,1.0
23989e8251,14000,2025-04-07,2.0
2dd7575792,8000,2025-04-08,1.0
11fe46e67e,8000,2025-04-08,1.0
5acd263eea,10000,2025-04-08,1.0
5489ac98fd,10000,2025-04-08,1.0
23989e8251,14000,2025-04-08,1.0
59d3c16eda,14000,2025-04-08,1.0
25ad86e094,10000,2025-04-09,1.0
db4b13a0ff,10000,2025-04-09,1.0
926596c7be,10000,2025-04-09,1.0
59d3c16eda,14000,2025-04-09,1.0
2dd7575792,8000,2025-04-10,1.0
695a1e1c67,8000,2025-04-10,1.0
11fe46e67e,8000,2025-04-10,1.0
fc50fd1a9b,12000,2025-04-10,1.0
0b6a348132,12000,2025-04-10,1.0
a229a12a7f,10000,2025-04-12,1.0
bbee925f3d,12000,2025-04-12,1.0
b9c6d322c1,14000,2025-04-12,2.0
59d3c16eda,14000,2025-04-12,1.0
b9c6d322c1,14000,2025-04-13,1.0
b46230c15f,10000,2025-04-14,1.0
92e72f64ee,10000,2025-04-14,1.0
23989e8251,14000,2025-04-14,2.0
2dd7575792,8000,2025-04-15,1.0
11fe46e67e,8000,2025-04-15,1.0
5acd263eea,10000,2025-04-15,1.0
5489ac98fd,10000,2025-04-15,1.0
23989e8251,14000,2025-04-15,1.0
25ad86e094,10000,2025-04-16,1.0
db4b13a0ff,10000,2025-04-16,1.0
926596c7be,10000,2025-04-16,1.0
11fe46e67e,8000,2025-04-17,1.0
0b6a348132,12000,2025-04-17,1.0
59d3c16eda,14000,2025-04-17,1.0
a229a12a7f,10000,2025-04-18,1.0
b9c6d322c1,14000,2025-04-18,1.0
b9c6d322c1,14000,2025-04-20,2.0
b46230c15f,10000,2025-04-21,1.0
2dd7575792,8000,2025-04-22,1.0
5acd263eea,10000,2025-04-22,1.0
23989e8251,14000,2025-04-22,3.0
11fe46e67e,8000,2025-04-23,1.0
5489ac98fd,10000,2025-04-23,1.0
db4b13a0ff,10000,2025-04-23,1.0
0b6a348132,12000,2025-04-24,1.0
11fe46e67e,8000,2025-04-25,1.0
a229a12a7f,10000,2025-04-26,1.0
bbee925f3d,12000,2025-04-26,1.0
23989e8251,14000,2025-04-26,1.0
b9c6d322c1,14000,2025-04-26,1.5
b9c6d322c1,14000,2025-04-27,1.5
b46230c15f,10000,2025-04-28,1.0
23989e8251,14000,2025-04-28,2.0
2dd7575792,8000,2025-04-29,1.0
11fe46e67e,8000,2025-04-29,1.0
5489ac98fd,10000,2025-04-29,1.0
23989e8251,14000,2025-04-29,1.0
11fe46e67e,8000,2025-05-01,1.0
db4b13a0ff,10000,2025-05-01,1.0
fc50fd1a9b,12000,2025-05-01,1.0
0b6a348132,12000,2025-05-01,1.0
23989e8251,14000,2025-05-01,1.0
5489ac98fd,10000,2025-05-02,1.0
25ad86e094,10000,2025-05-02,1.0
23989e8251,14000,2025-05-02,1.0
23989e8251,14000,2025-05-03,1.5
23989e8251,14000,2025-05-04,1.5
b46230c15f,10000,2025-05-05,1.0
23989e8251,14000,2025-05-05,1.0
5acd263eea,10000,2025-05-06,1.0
695a1e1c67,8000,2025-05-08,1.0
11fe46e67e,8000,2025-05-08,1.0
5489ac98fd,10000,2025-05-09,1.0
25ad86e094,10000,2025-05-09,1.0
92e72f64ee,10000,2025-05-09,1.0
a229a12a7f,10000,2025-05-10,1.0
b46230c15f,10000,2025-05-12,1.0
11fe46e67e,8000,2025-05-13,1.0
5489ac98fd,10000,2025-05-13,1.0
8cd388ee83,10000,2025-05-14,1.0
25ad86e094,10000,2025-05-14,1.0
926596c7be,10000,2025-05-14,1.0
695a1e1c67,8000,2025-05-15,1.0
11fe46e67e,8000,2025-05-15,1.0
fc50fd1a9b,12000,2025-05-15,1.0
0b6a348132,12000,2025-05-15,1.0
5acd263eea,10000,2025-05-16,1.0
5489ac98fd,10000,2025-05-16,1.0
23989e8251,14000,2025-05-16,1.0
a229a12a7f,10000,2025-05-17,1.0
bbee925f3d,12000,2025-05-17,1.0
23989e8251,14000,2025-05-17,1.0
5acd263eea,10000,2025-05-18,1.0
5489ac98fd,10000,2025-05-18,1.0
bbee925f3d,12000,2025-05-18,1.0
11fe46e67e,8000,2025-05-19,1.0
5acd263eea,10000,2025-05-19,1.0
b46230c15f,10000,2025-05-19,1.0
23989e8251,14000,2025-05-19,1.0
2dd7575792,8000,2025-05-20,1.0
0b6a348132,12000,2025-05-20,1.0
23989e8251,14000,2025-05-20,1.0
11fe46e67e,8000,2025-05-21,1.0
25ad86e094,10000,2025-05-21,1.0
926596c7be,10000,2025-05-21,1.0
23989e8251,14000,2025-05-21,1.0
11fe46e67e,8000,2025-05-28,1.0
8cd388ee83,10000,2025-05-28,1.0
25ad86e094,10000,2025-05-28,1.0
b46230c15f,10000,2025-05-28,1.0
926596c7be,10000,2025-05-28,1.0
23989e8251,14000,2025-05-28,1.0
2dd7575792,8000,2025-05-29,1.0
695a1e1c67,8000,2025-05-29,1.0
11fe46e67e,8000,2025-05-29,1.0
25ad86e094,10000,2025-05-29,1.0
fc50fd1a9b,12000,2025-05-29,1.0
0b6a348132,12000,2025-05-29,1.0
23989e8251,14000,2025-05-29,1.0
25ad86e094,10000,2025-05-30,1.0
92e72f64ee,10000,2025-05-30,1.0
23989e8251,14000,2025-05-30,1.0
5acd263eea,10000,2025-05-31,1.0
a229a12a7f,10000,2025-05-31,1.0
bbee925f3d,12000,2025-05-31,1.0
11fe46e67e,8000,2025-06-02,1.0
b46230c15f,10000,2025-06-02,1.0
23989e8251,14000,2025-06-02,1.0
2dd7575792,8000,2025-06-03,1.0
23989e8251,14000,2025-06-03,1.0
11fe46e67e,8000,2025-06-04,1.0
23989e8251,14000,2025-06-04,1.0
695a1e1c67,8000,2025-06-05,1.0
5acd263eea,10000,2025-06-05,1.0
fc50fd1a9b,12000,2025-06-05,1.0
23989e8251,14000,2025-06-05,1.0
23989e8251,14000,2025-06-06,5.0
a229a12a7f,10000,2025-06-07,1.0
bbee925f3d,12000,2025-06-07,1.0
2dd7575792,8000,2025-06-10,1.0
8cd388ee83,10000,2025-06-11,1.0
25ad86e094,10000,2025-06-11,1.0
b46230c15f,10000,2025-06-11,1.0
a229a12a7f,10000,2025-06-14,1.0
2dd7575792,8000,2025-06-19,1.0
b46230c15f,10000,2025-06-25,1.0
b46230c15f,10000,2025-06-30,1.0
a229a12a7f,10000,2025-07-01,1.0
25ad86e094,10000,2025-07-02,1.0
25ad86e094,10000,2025-07-16,1.0
a229a12a7f,10000,2025-07-18,1.0
25ad86e094,10000,2025-07-28,1.0
a229a12a7f,10000,2025-08-04,1.0
25ad86e094,10000,2025-08-06,1.0
a229a12a7f,10000,2025-08-09,1.0
25ad86e094,10000,2025-08-27,1.0
a229a12a7f,10000,2025-08-30,1.0
b46230c15f,10000,2025-09-06,1.0
bbee925f3d,12000,2025-09-06,1.0
fc50fd1a9b,12000,2025-09-08,1.0
8fd0d9a70c,10000,2025-09-10,1.0
bf47c57ce4,12000,2025-09-10,1.0
2dd7575792,8000,2025-09-11,1.0
18b91e0ba5,14000,2025-09-11,1.0
b46230c15f,10000,2025-09-13,1.0
bbee925f3d,12000,2025-09-13,1.0
fc50fd1a9b,12000,2025-09-15,1.0
25ad86e094,10000,2025-09-16,1.0
fa43702a7d,14000,2025-09-16,1.0
8fd0d9a70c,10000,2025-09-17,1.0
bf47c57ce4,12000,2025-09-17,1.0
2dd7575792,8000,2025-09-18,1.0
b46230c15f,10000,2025-09-18,1.0
18b91e0ba5,14000,2025-09-18,1.0
fa43702a7d,14000,2025-09-18,1.0
bbee925f3d,12000,2025-09-20,1.0
fc50fd1a9b,12000,2025-09-22,1.0
25ad86e094,10000,2025-09-23,1.0
8fd0d9a70c,10000,2025-09-24,1.0
bf47c57ce4,12000,2025-09-24,1.0
2dd7575792,8000,2025-09-25,1.0
b46230c15f,10000,2025-09-25,1.0
18b91e0ba5,14000,2025-09-25,1.0
fa43702a7d,14000,2025-09-26,1.0
bbee925f3d,12000,2025-09-27,1.0
fc50fd1a9b,12000,2025-09-29,1.0
25ad86e094,10000,2025-09-30,1.0
8fd0d9a70c,10000,2025-10-01,1.0
2dd7575792,10000,2025-10-02,1.0
b46230c15f,10000,2025-10-02,1.0
bf47c57ce4,12000,2025-10-02,1.0
18b91e0ba5,14000,2025-10-02,1.0
fa43702a7d,14000,2025-10-02,1.0
bbee925f3d,12000,2025-10-04,1.0
fc50fd1a9b,12000,2025-10-06,1.0
25ad86e094,10000,2025-10-07,1.0
bf47c57ce4,12000,2025-10-08,1.0
2dd7575792,10000,2025-10-09,1.0
b46230c15f,10000,2025-10-09,1.0
18b91e0ba5,14000,2025-10-09,1.0
8fd0d9a70c,10000,2025-10-10,1.0
fa43702a7d,14000,2025-10-10,1.0
bbee925f3d,12000,2025-10-11,1.0
fc50fd1a9b,12000,2025-10-13,1.0
25ad86e094,10000,2025-10-14,1.0
bf47c57ce4,12000,2025-10-15,1.0
2dd7575792,10000,2025-10-16,1.0
b46230c15f,10000,2025-10-16,1.0
18b91e0ba5,14000,2025-10-16,1.0
8fd0d9a70c,10000,2025-10-17,1.0
fa43702a7d,14000,2025-10-17,1.0
a229a12a7f,10000,2025-10-19,1.0
bbee925f3d,12000,2025-10-19,1.0
25ad86e094,10000,2025-10-21,1.0
418c055aaa,14000,2025-10-21,1.0
bf47c57ce4,12000,2025-10-22,1.0
418c055aaa,14000,2025-10-22,1.0
2dd7575792,10000,2025-10-23,1.0
b46230c15f,10000,2025-10-23,1.0
67ae438eae,10000,2025-10-23,1.0
640ee52828,14000,2025-10-25,1.0
25ad86e094,10000,2025-10-28,1.0
b46230c15f,10000,2025-10-29,1.0
bf47c57ce4,12000,2025-10-29,1.0
fc50fd1a9b,12000,2025-10-29,1.0
418c055aaa,14000,2025-10-29,1.0
e9cd75134d,14000,2025-10-29,1.0
2dd7575792,10000,2025-10-30,1.0
67ae438eae,10000,2025-10-30,1.0
a229a12a7f,10000,2025-10-30,1.0
8fd0d9a70c,10000,2025-11-03,1.0
fc50fd1a9b,12000,2025-11-03,1.0
25ad86e094,10000,2025-11-04,1.0
bf47c57ce4,12000,2025-11-05,1.0
418c055aaa,14000,2025-11-05,1.0
e9cd75134d,14000,2025-11-05,1.0
2dd7575792,10000,2025-11-06,1.0
b46230c15f,10000,2025-11-06,1.0
67ae438eae,10000,2025-11-06,1.0
18b91e0ba5,14000,2025-11-06,1.0
8fd0d9a70c,10000,2025-11-07,1.0
fa43702a7d,14000,2025-11-07,1.0
bbee925f3d,12000,2025-11-08,1.0
640ee52828,14000,2025-11-08,2.0
fc50fd1a9b,12000,2025-11-10,1.0
25ad86e094,10000,2025-11-11,1.0
a229a12a7f,10000,2025-11-12,1.0
bf47c57ce4,12000,2025-11-12,1.0
418c055aaa,14000,2025-11-12,1.0
e9cd75134d,14000,2025-11-12,1.0
2dd7575792,10000,2025-11-13,1.0
b46230c15f,10000,2025-11-13,1.0
67ae438eae,10000,2025-11-13,1.0
18b91e0ba5,14000,2025-11-13,1.0
fa43702a7d,14000,2025-11-14,1.0
8fd0d9a70c,10000,2025-11-15,1.0
bbee925f3d,12000,2025-11-15,1.0
640ee52828,14000,2025-11-15,1.0
77e83621ba,16000,2025-11-15,1.0
fc50fd1a9b,12000,2025-11-17,1.0
25ad86e094,10000,2025-11-18,1.0
418c055aaa,14000,2025-11-19,1.0
e9cd75134d,14000,2025-11-19,1.0
2dd7575792,10000,2025-11-20,1.0
b46230c15f,10000,2025-11-20,1.0
67ae438eae,10000,2025-11-20,1.0
18b91e0ba5,14000,2025-11-20,1.0
8fd0d9a70c,10000,2025-11-21,1.0
bf47c57ce4,12000,2025-11-21,1.0
fa43702a7d,14000,2025-11-21,1.0
bbee925f3d,12000,2025-11-22,1.0
640ee52828,14000,2025-11-22,2.0
fc50fd1a9b,12000,2025-11-24,1.0
25ad86e094,10000,2025-11-25,1.0
bf47c57ce4,12000,2025-11-26,1.0
418c055aaa,14000,2025-11-26,1.0
e9cd75134d,14000,2025-11-26,1.0
2dd7575792,10000,2025-11-27,1.0
b46230c15f,10000,2025-11-27,1.0
18b91e0ba5,14000,2025-11-27,1.0
fa43702a7d,14000,2025-11-28,1.0
bbee925f3d,12000,2025-11-29,1.0
77e83621ba,16000,2025-11-29,1.0
67ae438eae,10000,2025-11-30,1.0
640ee52828,14000,2025-11-30,1.0
fc50fd1a9b,12000,2025-12-01,1.0
25ad86e094,10000,2025-12-02,1.0
bf47c57ce4,12000,2025-12-03,1.0
418c055aaa,14000,2025-12-03,1.0
e9cd75134d,14000,2025-12-03,1.0
2dd7575792,10000,2025-12-04,1.0
67ae438eae,10000,2025-12-04,1.0
18b91e0ba5,14000,2025-12-04,1.0
8fd0d9a70c,10000,2025-12-05,1.0
fa43702a7d,14000,2025-12-05,1.0
b46230c15f,10000,2025-12-06,1.0
bbee925f3d,12000,2025-12-06,1.0
640ee52828,14000,2025-12-06,1.0
fc50fd1a9b,12000,2025-12-08,1.0
25ad86e094,10000,2025-12-09,1.0
bf47c57ce4,12000,2025-12-10,1.0
418c055aaa,14000,2025-12-10,1.0
640ee52828,14000,2025-12-10,1.5
e9cd75134d,14000,2025-12-10,1.0
2dd7575792,10000,2025-12-11,1.0
b46230c15f,10000,2025-12-11,1.0
67ae438eae,10000,2025-12-11,1.0
18b91e0ba5,14000,2025-12-11,1.0
8fd0d9a70c,10000,2025-12-12,1.0
fa43702a7d,14000,2025-12-12,1.0
bbee925f3d,12000,2025-12-13,1.0
77e83621ba,16000,2025-12-13,1.0
fc50fd1a9b,12000,2025-12-15,1.0
25ad86e094,10000,2025-12-16,1.0
8fd0d9a70c,10000,2025-12-17,1.0
bf47c57ce4,12000,2025-12-17,1.0
b46230c15f,10000,2025-12-18,1.0
67ae438eae,10000,2025-12-18,1.0
18b91e0ba5,14000,2025-12-18,1.0
a229a12a7f,10000,2025-12-20,1.0
18b91e0ba5,14000,2025-12-22,1.0
a229a12a7f,10000,2025-12-28,1.0
8cd388ee83,8000,2024-04-02,1.0
1056904ace,12000,2024-04-02,1.0
da3308d66a,6000,2024-04-03,1.0
97d32d8304,14000,2024-04-04,1.0
bbee925f3d,14000,2024-04-06,1.0
d06d31f133,14000,2024-04-06,1.0
da3308d66a,6000,2024-04-07,1.0
5acd263eea,8000,2024-04-07,1.0
bbee925f3d,14000,2024-04-07,1.0
695a1e1c67,6000,2024-04-08,1.0
8e350fa9bf,8000,2024-04-08,1.0
fc50fd1a9b,14000,2024-04-08,1.0
8cd388ee83,8000,2024-04-09,1.0
4350f8d624,8000,2024-04-09,1.0
5489ac98fd,8000,2024-04-09,1.0
1056904ace,12000,2024-04-09,1.0
97d32d8304,14000,2024-04-09,1.0
ffbae30017,6000,2024-04-10,1.0
da3308d66a,6000,2024-04-10,1.0
d06d31f133,14000,2024-04-10,1.0
ffbae30017,6000,2024-04-11,1.0
8e350fa9bf,8000,2024-04-11,1.0
1056904ace,12000,2024-04-11,1.0
97d32d8304,14000,2024-04-11,1.0
2dd7575792,6000,2024-04-12,1.0
da3308d66a,6000,2024-04-12,1.0
5acd263eea,8000,2024-04-12,1.0
bbee925f3d,14000,2024-04-12,1.0
96a7f07dc6,10000,2024-04-13,1.0
bbee925f3d,14000,2024-04-14,1.0
695a1e1c67,6000,2024-04-15,1.0
8e350fa9bf,8000,2024-04-15,1.0
fc50fd1a9b,14000,2024-04-15,1.0
8cd388ee83,8000,2024-04-16,1.0
4350f8d624,8000,2024-04-16,1.0
5489ac98fd,8000,2024-04-16,1.0
96a7f07dc6,10000,2024-04-16,1.0
926596c7be,12000,2024-04-16,1.0
97d32d8304,14000,2024-04-16,1.0
da3308d66a,6000,2024-04-17,1.0
7dbcca53c8,8000,2024-04-17,1.5
d06d31f133,14000,2024-04-17,1.0
8e350fa9bf,8000,2024-04-18,1.0
97d32d8304,14000,2024-04-18,1.0
2dd7575792,6000,2024-04-19,1.0
da3308d66a,6000,2024-04-19,1.0
7dbcca53c8,8000,2024-04-19,1.5
bbee925f3d,14000,2024-04-19,1.0
bbee925f3d,14000,2024-04-21,1.0
695a1e1c67,6000,2024-04-22,1.0
fc50fd1a9b,14000,2024-04-22,1.0
8cd388ee83,8000,2024-04-23,1.0
5489ac98fd,8000,2024-04-23,1.0
926596c7be,12000,2024-04-23,1.0
1056904ace,12000,2024-04-23,1.0
97d32d8304,14000,2024-04-23,1.0
da3308d66a,6000,2024-04-24,1.0
7dbcca53c8,8000,2024-04-24,1.5
c884ea099a,10000,2024-04-24,1.0
d06d31f133,14000,2024-04-24,1.0
8e350fa9bf,8000,2024-04-25,1.0
c884ea099a,10000,2024-04-25,1.0
2dd7575792,6000,2024-04-26,1.0
da3308d66a,6000,2024-04-26,1.0
5acd263eea,8000,2024-04-26,1.0
97d32d8304,14000,2024-04-26,1.0
bbee925f3d,14000,2024-04-26,1.0
bbee925f3d,14000,2024-04-28,1.0
8e350fa9bf,8000,2024-04-29,1.0
8cd388ee83,8000,2024-04-30,1.0
5489ac98fd,8000,2024-04-30,1.0
1056904ace,12000,2024-04-30,1.0
97d32d8304,14000,2024-04-30,1.0
da3308d66a,6000,2024-05-01,1.0
c884ea099a,10000,2024-05-02,1.0
97d32d8304,14000,2024-05-02,1.0
c884ea099a,10000,2024-05-03,1.0
bbee925f3d,14000,2024-05-03,1.0
da3308d66a,6000,2024-05-05,1.0
c884ea099a,10000,2024-05-05,1.0
03ce265891,10000,2024-05-05,1.0
bbee925f3d,14000,2024-05-05,1.0
695a1e1c67,6000,2024-05-06,1.0
5acd263eea,8000,2024-05-06,1.0
fc50fd1a9b,14000,2024-05-06,1.0
8cd388ee83,8000,2024-05-07,1.0
7dbcca53c8,8000,2024-05-08,1.5
5489ac98fd,8000,2024-05-09,1.0
03ce265891,10000,2024-05-09,1.0
2dd7575792,6000,2024-05-10,1.0
bbee925f3d,14000,2024-05-10,1.0
5489ac98fd,8000,2024-05-12,1.0
03ce265891,10000,2024-05-12,1.0
695a1e1c67,6000,2024-05-13,1.0
4350f8d624,8000,2024-05-13,1.0
fc50fd1a9b,14000,2024-05-13,1.0
8cd388ee83,8000,2024-05-14,1.0
926596c7be,12000,2024-05-14,1.0
da3308d66a,6000,2024-05-15,1.0
7dbcca53c8,8000,2024-05-15,1.5
2dd7575792,6000,2024-05-17,1.0
da3308d66a,6000,2024-05-17,1.0
bbee925f3d,14000,2024-05-17,1.0
03ce265891,10000,2024-05-19,1.0
4350f8d624,8000,2024-05-20,1.0
fc50fd1a9b,14000,2024-05-20,1.0
8cd388ee83,8000,2024-05-21,1.0
926596c7be,12000,2024-05-21,1.0
da3308d66a,6000,2024-05-22,1.5
7dbcca53c8,8000,2024-05-22,1.75
96a7f07dc6,10000,2024-05-23,1.0
96a7f07dc6,10000,2024-05-24,1.0
2dd7575792,6000,2024-05-25,1.0
96a7f07dc6,10000,2024-05-25,1.0
bbee925f3d,14000,2024-05-25,1.0
695a1e1c67,6000,2024-05-27,1.0
da3308d66a,6000,2024-05-27,1.0
4350f8d624,8000,2024-05-27,1.0
fc50fd1a9b,14000,2024-05-27,1.0
8cd388ee83,8000,2024-05-28,1.0
96a7f07dc6,10000,2024-05-28,1.0
2dd7575792,6000,2024-05-31,1.0
da3308d66a,6000,2024-05-31,1.0
bbee925f3d,14000,2024-05-31,1.0
7dbcca53c8,8000,2024-06-01,1.5
bbee925f3d,14000,2024-06-01,1.0
da3308d66a,6000,2024-06-02,1.5
695a1e1c67,6000,2024-06-03,1.0
da3308d66a,6000,2024-06-03,1.0
4350f8d624,8000,2024-06-03,1.0
fc50fd1a9b,14000,2024-06-03,1.0
da3308d66a,6000,2024-06-04,1.5
7dbcca53c8,8000,2024-06-05,1.5
5acd263eea,8000,2024-06-06,1.0
5acd263eea,8000,2024-06-07,1.0
bbee925f3d,14000,2024-06-07,1.0
03ce265891,10000,2024-06-08,1.0
bbee925f3d,14000,2024-06-08,1.0
695a1e1c67,6000,2024-06-10,1.0
fc50fd1a9b,14000,2024-06-10,1.0
7dbcca53c8,8000,2024-06-12,1.5
5acd263eea,8000,2024-06-14,1.0
03ce265891,10000,2024-06-15,2.0
fc50fd1a9b,14000,2024-06-17,1.0
7dbcca53c8,8000,2024-06-19,1.5
a229a12a7f,9000,2024-06-19,1.0
03ce265891,10000,2024-06-19,1.0
25ad86e094,9000,2024-06-20,1.0
79b69e1fff,9000,2024-06-21,1.0
25ad86e094,9000,2024-06-24,1.0
79b69e1fff,9000,2024-06-25,1.0
7dbcca53c8,8000,2024-06-26,1.5
fc50fd1a9b,14000,2024-06-26,1.0
a229a12a7f,9000,2024-06-27,1.0
79b69e1fff,9000,2024-06-27,1.0
5acd263eea,8000,2024-06-28,1.0
8cd388ee83,8000,2024-01-02,1.0
5489ac98fd,8000,2024-01-02,1.0
97d32d8304,14000,2024-01-02,1.0
7dbcca53c8,8000,2024-01-03,2.0
2dd7575792,6000,2024-01-04,1.0
695a1e1c67,6000,2024-01-04,1.0
ffbae30017,6000,2024-01-04,1.0
da3308d66a,6000,2024-01-04,1.0
97d32d8304,14000,2024-01-04,1.0
da3308d66a,6000,2024-01-05,1.0
a38ad64703,6000,2024-01-06,1.0
0b226fce87,6000,2024-01-08,1.0
695a1e1c67,6000,2024-01-08,1.0
8e350fa9bf,8000,2024-01-08,1.0
926596c7be,12000,2024-01-08,1.0
2dd7575792,6000,2024-01-09,1.0
8cd388ee83,8000,2024-01-09,1.0
4350f8d624,8000,2024-01-09,1.0
5489ac98fd,8000,2024-01-09,1.0
97d32d8304,14000,2024-01-09,1.0
da3308d66a,6000,2024-01-10,1.0
7dbcca53c8,8000,2024-01-10,1.5
ffbae30017,6000,2024-01-11,1.0
8e350fa9bf,8000,2024-01-11,1.0
97d32d8304,14000,2024-01-11,1.0
2dd7575792,6000,2024-01-12,1.0
5acd263eea,8000,2024-01-12,1.0
bbee925f3d,14000,2024-01-12,1.0
a38ad64703,6000,2024-01-13,1.0
2dd7575792,6000,2024-01-13,1.0
da3308d66a,6000,2024-01-13,1.0
bbee925f3d,14000,2024-01-13,1.0
0b226fce87,6000,2024-01-15,1.0
695a1e1c67,6000,2024-01-15,1.0
f2bb70b7ec,6000,2024-01-15,1.0
8e350fa9bf,8000,2024-01-15,1.0
8cd388ee83,8000,2024-01-16,1.0
4350f8d624,8000,2024-01-16,1.0
5489ac98fd,8000,2024-01-16,1.0
926596c7be,12000,2024-01-16,1.0
97d32d8304,14000,2024-01-16,1.0
8b595969e2,14000,2024-01-16,1.0
2dd7575792,6000,2024-01-17,1.0
da3308d66a,6000,2024-01-17,1.0
7dbcca53c8,8000,2024-01-17,1.5
8b595969e2,14000,2024-01-17,1.0
695a1e1c67,6000,2024-01-18,1.0
ffbae30017,6000,2024-01-18,1.0
8e350fa9bf,8000,2024-01-18,1.0
97d32d8304,14000,2024-01-18,1.0
8b595969e2,14000,2024-01-18,1.0
2dd7575792,6000,2024-01-19,1.0
da3308d66a,6000,2024-01-19,1.0
5acd263eea,8000,2024-01-19,1.0
bbee925f3d,14000,2024-01-19,1.0
8b595969e2,14000,2024-01-19,1.0
bbee925f3d,14000,2024-01-20,1.0
7dbcca53c8,8000,2024-01-21,1.5
695a1e1c67,6000,2024-01-22,1.0
f2bb70b7ec,6000,2024-01-22,1.0
8e350fa9bf,8000,2024-01-22,1.0
8cd388ee83,8000,2024-01-23,1.0
4350f8d624,8000,2024-01-23,1.0
5489ac98fd,8000,2024-01-23,1.0
926596c7be,12000,2024-01-23,1.0
97d32d8304,14000,2024-01-23,1.0
ffbae30017,6000,2024-01-24,1.0
da3308d66a,6000,2024-01-24,1.0
7dbcca53c8,8000,2024-01-24,1.5
d06d31f133,14000,2024-01-24,1.0
2dd7575792,6000,2024-01-25,1.0
ffbae30017,6000,2024-01-25,1.0
8e350fa9bf,8000,2024-01-25,1.0
2dd7575792,6000,2024-01-26,1.0
da3308d66a,6000,2024-01-26,1.0
5acd263eea,8000,2024-01-26,1.0
97d32d8304,14000,2024-01-26,1.0
bbee925f3d,14000,2024-01-26,1.0
bbee925f3d,14000,2024-01-27,1.0
695a1e1c67,6000,2024-01-29,1.0
8e350fa9bf,8000,2024-01-29,1.0
8cd388ee83,8000,2024-01-30,1.0
